x1,x2,clase
0.47347723221509985,0.8814631341343034,0
0.9437595424909268,0.11349091037372312,0
1.7689696469400988,-0.10225417417188302,1
-0.4014050845531682,1.182942924972215,0
0.22085700507436887,-0.14196847606135787,1
-0.8801291399142388,0.1995770099702593,0
-0.49881129843604455,0.8099559238681912,0
-0.08183927835584406,0.41297352550137345,1
1.3819637741529598,-0.3165501301143663,1
-1.0030013268192037,0.031730152737599854,0
0.9217011950914376,-0.7805342649614301,1
0.20090875067040448,-0.18337006592282817,1
0.4895058756585732,0.7308821882018373,0
1.073050078149815,0.3390818019469562,0
0.29764876122095474,0.03371481325339898,1
1.2684069278898245,-0.1645771147527776,1
0.3546522257953415,0.9835484248698759,0
2.136448651109169,0.2348123783577693,1
0.6229971595494246,-0.3479101207047793,1
0.9190031224315792,0.5219055266886438,0
0.9737843660973673,0.23162946196804662,0
0.45487044534045445,0.679636707954967,0
1.146463948296152,0.06039193042176036,0
0.40596968854783555,0.006336581842757122,1
-1.151271642954959,0.09520114610972637,0
-0.06759369566455979,0.962922424685164,0
-0.17575548360031362,1.1085219259560666,0
1.1138939456338304,0.6074396461585478,0
-0.9675191060068549,0.43762474811745233,0
-0.9355690910014245,0.6094879617099714,0
1.8615102581330698,0.04504062243823925,1
-0.5796248854035545,0.8300380842692405,0
0.10917983660381726,0.07998458432285196,1
-0.02912991649834054,0.14396648249767888,1
1.9288001112753508,0.48208547859640044,1
-0.43837236298728033,0.8549377549475856,0
-0.07726810770836978,0.9834887862820803,0
0.2852603671208943,0.8989033473971882,0
0.6179276045116793,-0.19944591084553584,1
0.08416891433760033,0.4478043678510473,1
1.8267936808789016,-0.2417044627005301,1
0.3497299213220013,-0.00787372923390798,1
0.6611862500251068,0.8028814495446732,0
0.49605549949624034,-0.6323468868316124,1
-1.1759906213620257,0.10009679326898369,0
1.2598462527763492,0.3425686063734735,0
2.0641339861201877,0.32582672944424335,1
0.4313265288753945,-0.5358060718396106,1
0.6899228239499936,0.49593136912583347,0
-0.0685132006526795,0.9282488913500859,0
0.6674856307989089,0.3767050704732746,0
0.1793728274284819,-0.21562822005310392,1
0.33362446070035745,0.1511010137647944,1
-0.29050847317281,0.044616469321344145,1
-0.8012894730580569,0.5506693187597085,0
0.5696741706090337,0.7312569075332126,0
-0.9602662859864526,0.4391502528578161,0
1.12076186728718,-0.6866348695437983,1
-0.8729043955366746,0.4826368731614541,0
-0.1581054894492556,0.9617856695347652,0
1.040973608246429,0.043431728819957514,0
-0.7487714682096274,0.5627338713650564,0
1.0971726062083829,-0.5554338010899155,1
-0.9389746484219555,0.08995405030391582,0
-0.3780406205066015,0.8294574197242557,0
-0.00523498348894641,1.154702716741233,0
1.863024459359191,0.3547106249461735,1
1.2686511926634558,-0.2275557236451193,1
-0.1094916414931979,0.3564495673593312,1
2.149463666736611,0.4000328535545189,1
0.3087125377392749,-0.18753536045575103,1
-0.2576787730007216,1.0386988418332026,0
0.8226207831584315,-0.451977389445847,1
0.6794082674361367,-0.47941679216833155,1
1.6003900495997971,-0.10683263378776833,1
0.17161285381446167,0.5555261978070278,0
1.804098648045221,-0.1792868617996989,1
0.16654517521489245,-0.11507490395167466,1
1.7671780626619602,-0.15894814565067938,1
0.23626829779880343,-0.20075256155504714,1
0.7517762099982412,0.2340214197047964,0
0.07098566345810281,0.07911932518904696,1
0.8369486105353953,-0.3750622234609522,1
2.0261120017430887,0.17933966852718922,1
-0.49791766393641224,0.9805617083561485,0
1.1064227321868747,0.27773828975277004,0
-0.6010338492632594,0.7328084792701935,0
0.1586923000851122,0.2125053232790467,1
0.30204195738365863,0.8197438387913885,0
-0.5910284928968069,0.7122792836003179,0
-0.034400532384946,0.9760834798041501,0
-1.1127936654679438,0.0638139915482234,0
-0.2788082273638814,0.42981504217271466,1
0.2460742115274374,-0.27931531870796295,1
-0.8054703104327167,0.5674119561403875,0
1.7310979158997846,0.15157175141210544,1
-0.8694779622449909,0.5157665588814049,0
1.5899486431487255,-0.4141073801566514,1
0.4806377739912435,0.553395059814932,0
1.5747187415555761,-0.5634819745987636,1
0.7202599642495443,0.7445253752225154,0
-0.7733891503863409,0.014668237629375469,0
0.3214865774185955,0.6602573544814347,0
0.37255195704719385,0.24487780851777957,1
-0.8245672723861062,0.4432035943716187,0
0.0071480921075687265,0.8474579622138592,0
0.20346656135906982,0.07923378702766334,1
0.7385051836205783,1.2289399468357678,0
1.1727826924648428,-0.5698344360256542,1
0.9837905315938802,-0.10853809643045381,0
1.607063100046236,-0.2643112002457524,1
0.769156559167867,0.553217571832412,0
0.5481048036337909,0.9091883390769748,0
-0.5269916518357493,0.8484561514434331,0
-0.011452207786188093,0.25117513773351186,1
0.8182342915301539,0.589452560133253,0
